AML2,AML1
0.7735440731048584,0.9877138137817383
0.9675208330154419,0.9702386856079102
0.7778849601745605,0.9365746378898621
0.9658322930335999,0.9834582805633545
0.996978759765625,0.9976379871368408
0.1347498744726181,0.37304767966270447
0.9821158647537231,0.9928715825080872
0.9208056926727295,0.7747210264205933
0.916289746761322,0.9792472720146179
0.7513538002967834,0.7365124225616455
0.916088342666626,0.9630906581878662
0.738904595375061,0.7868107557296753
0.5030484199523926,0.9026843905448914
0.862712562084198,0.9538646340370178
0.740516722202301,0.6983741521835327
0.9980643391609192,0.9955044388771057
0.7686647772789001,0.7880344390869141
0.9768568873405457,0.9977645874023438
0.9828006029129028,0.9930578470230103
0.35407090187072754,0.3765428364276886
0.9063030481338501,0.9775308966636658
0.9118366241455078,0.762320339679718
0.9672218561172485,0.9941148161888123
0.9822169542312622,0.9956220984458923
0.926748514175415,0.9881885647773743
0.9714037775993347,0.9951649904251099
0.9317653775215149,0.9089572429656982
0.9836181998252869,0.9937388896942139
0.9663439989089966,0.9749053120613098
0.861049234867096,0.8416262865066528
0.8431118726730347,0.8768553137779236
0.9756401777267456,0.9976136684417725
0.73898845911026,0.3373510241508484
0.73898845911026,0.3373510241508484
0.3196870982646942,0.30945658683776855
0.983182430267334,0.9851393103599548
0.9270473122596741,0.9565169811248779
0.9327703714370728,0.9864194989204407
0.33665230870246887,0.49910569190979004
0.8551484942436218,0.808342456817627
0.6629354953765869,0.35717615485191345
0.9495286345481873,0.9860484600067139
0.9944368600845337,0.9905134439468384
0.7880227565765381,0.4791618585586548
0.9393895864486694,0.9718001484870911
0.3429946005344391,0.9459591507911682
0.11311428993940353,0.1496475636959076
0.9755123257637024,0.9916751384735107
0.7592619061470032,0.5454046130180359
0.9766234159469604,0.9961479902267456
0.9516705870628357,0.9951592087745667
0.9501351118087769,0.964648425579071
0.9857646822929382,0.9940517544746399
0.9759416580200195,0.9918558597564697
0.9176733493804932,0.78115314245224
0.9925110340118408,0.9955636262893677
0.422321617603302,0.7149536609649658
0.3254237771034241,0.5135419368743896
0.9924671053886414,0.9923237562179565
0.8222529292106628,0.9160887002944946
0.9907792806625366,0.9857726693153381
0.9802257418632507,0.9860453009605408
0.7654403448104858,0.8608892560005188
0.9739736318588257,0.9943866729736328
0.7785983681678772,0.4337361454963684
0.0176844522356987,0.0176844522356987
0.5181921124458313,0.3962155878543854
0.9643599987030029,0.9186791181564331
0.9927888512611389,0.9954095482826233
0.9855344295501709,0.9583488702774048
0.9852498173713684,0.9700268507003784
0.570064902305603,0.8268945813179016
0.9864046573638916,0.9966356158256531
0.9883701801300049,0.9926511645317078
0.45210835337638855,0.8282521963119507
0.7308039665222168,0.8273194432258606
0.9344384074211121,0.9967934489250183
0.7684029340744019,0.891925573348999
0.9835655093193054,0.9806893467903137
0.9179713129997253,0.9538609385490417
0.911544144153595,0.9543056488037109
0.9927955269813538,0.9953871369361877
0.991582453250885,0.9845048189163208
0.23045337200164795,0.9853925108909607
0.8871103525161743,0.9634117484092712
0.6672070026397705,0.9039446115493774
0.9538360238075256,0.982738196849823
0.9694001078605652,0.9782700538635254
0.9665947556495667,0.9670616388320923
0.9393623471260071,0.9736688733100891
0.9581114649772644,0.9819406270980835
0.9436094760894775,0.9615854620933533
0.5537434220314026,0.321025013923645
0.8884667158126831,0.9659637808799744
0.9881198406219482,0.8162581920623779
0.7962386012077332,0.8086510300636292
0.8302624225616455,0.8587833642959595
0.979835033416748,0.8961037397384644
0.9925359487533569,0.989834189414978
0.982001006603241,0.9526075720787048
0.9789075255393982,0.9952681660652161
0.9240825772285461,0.8009310960769653
0.46502184867858887,0.7353545427322388
0.7779644131660461,0.4829452335834503
0.42035990953445435,0.9824357032775879
0.6298834681510925,0.9726541638374329
0.10738049447536469,0.13528113067150116
0.9658347368240356,0.9284340739250183
0.7503142356872559,0.5465435981750488
0.5417181849479675,0.970686674118042
0.9859247803688049,0.9901759028434753
0.7820596694946289,0.7085518836975098
0.9971795082092285,0.9762608408927917
0.8977424502372742,0.94810551404953
0.1347498744726181,0.37304767966270447
0.41559502482414246,0.9802901148796082
0.9961883425712585,0.9854366183280945
0.975473165512085,0.8480575680732727
0.8617550730705261,0.8810051083564758
0.9946527481079102,0.9922915101051331
0.9812822341918945,0.9617161154747009
0.9889740943908691,0.991515040397644
0.9015510678291321,0.7077616453170776
0.947971761226654,0.9812541007995605
0.5781261324882507,0.9687606692314148
0.766968309879303,0.43804866075515747
0.993392288684845,0.9859321117401123
0.9717439413070679,0.9940570592880249
0.21145834028720856,0.19441907107830048
0.9914965629577637,0.9839334487915039
0.9859539866447449,0.9954119324684143
0.5103837251663208,0.9362678527832031
0.9924840331077576,0.9708083271980286
0.9151372313499451,0.9873337745666504
0.42493319511413574,0.4715225100517273
0.9885525703430176,0.9895791411399841
0.9422524571418762,0.9348320364952087
0.9958500862121582,0.9940962791442871
0.8366724252700806,0.8707383275032043
0.43406814336776733,0.4899299442768097
0.04843781515955925,0.10058829188346863
0.9811115860939026,0.9880514144897461
0.9258522987365723,0.8180743455886841
0.9471474289894104,0.8168653249740601
0.679642379283905,0.3375255763530731
0.9927682876586914,0.9875968098640442
0.9576003551483154,0.9945231676101685
0.5775834918022156,0.8001266121864319
0.4598943889141083,0.5237367749214172
0.4598943889141083,0.5237367749214172
0.9897403717041016,0.991486668586731
0.9884753227233887,0.9854454398155212
0.9884753227233887,0.9854454398155212
0.22769124805927277,0.3257095515727997
0.9930790066719055,0.9678662419319153
0.9930790066719055,0.9678662419319153
0.42036300897598267,0.9546815156936646
0.23241205513477325,0.22869889438152313
0.9045253396034241,0.9746009707450867
0.8772411346435547,0.96326744556427
0.9100511074066162,0.9213660955429077
0.8454902768135071,0.8652968406677246
0.8941324949264526,0.7807032465934753
0.5537164807319641,0.9677672982215881
0.9894723296165466,0.9894447922706604
0.8552039861679077,0.7504022121429443
0.9152635931968689,0.957502543926239
0.9189727902412415,0.931546688079834
0.4958418011665344,0.9326164722442627
0.9914006590843201,0.9859225749969482
0.9914347529411316,0.9937822222709656
0.7757154107093811,0.9526067972183228
0.978298008441925,0.9568746089935303
0.8947247266769409,0.33858194947242737
0.36197155714035034,0.7063192129135132
0.8729013204574585,0.9070876836776733
0.9869593977928162,0.989700198173523
0.9897515773773193,0.9914507269859314
0.9554852247238159,0.9915067553520203
0.9623111486434937,0.9380608201026917
0.8683057427406311,0.8736124038696289
0.8279033303260803,0.9891520738601685
0.9736301898956299,0.9901594519615173
0.9894837737083435,0.989400327205658
0.25981566309928894,0.1955273598432541
0.7890939116477966,0.8212853670120239
0.4206322431564331,0.9236463904380798
0.40711793303489685,0.24433255195617676
0.9296156167984009,0.9691802859306335
0.9920605421066284,0.9892672300338745
0.6179361343383789,0.8097861409187317
0.8017962574958801,0.9414455890655518
0.2183193862438202,0.33497369289398193
0.833958625793457,0.9110897183418274
0.018141653388738632,0.14573077857494354
0.9228658676147461,0.9370002150535583
0.986500084400177,0.9620577692985535
0.8377810716629028,0.6874014139175415
0.8907707333564758,0.9687083959579468
0.9869771599769592,0.9896584153175354
0.891775369644165,0.8553671836853027
0.09187670797109604,0.2516630291938782
0.9870443940162659,0.9956701993942261
0.9870443940162659,0.9956701993942261
0.4178275167942047,0.8578711152076721
0.994799017906189,0.9951712489128113
0.8286795616149902,0.8955767154693604
0.7147310972213745,0.8358981013298035
0.9410147070884705,0.9316334128379822
0.5607978701591492,0.31253838539123535
0.99367755651474,0.9647206664085388
0.99367755651474,0.9647206664085388
0.896091103553772,0.9686834812164307
0.9617455005645752,0.9528371691703796
0.5178667902946472,0.5034074187278748
0.7720051407814026,0.956276535987854
0.9545737504959106,0.6343038082122803
0.997201681137085,0.9912605881690979
0.5944598913192749,0.7896316647529602
0.6502938270568848,0.43953952193260193
0.8709830045700073,0.8974973559379578
0.9616015553474426,0.9539418816566467
0.9229481220245361,0.804693341255188
0.9371795654296875,0.977327823638916
0.6303232908248901,0.8245009779930115
0.39896160364151,0.9465398192405701
0.7676947712898254,0.9327684640884399
0.9958789348602295,0.9846891164779663
0.864193320274353,0.9260011911392212
0.9861619472503662,0.9959771037101746
0.9351148009300232,0.9289164543151855
0.2859068512916565,0.8736507892608643
0.40615278482437134,0.6631634831428528
0.9922775030136108,0.9944549202919006
0.978922963142395,0.9580775499343872
0.1567806601524353,0.8461881279945374
0.9483920335769653,0.965001106262207
0.20792846381664276,0.41531670093536377
0.7493477463722229,0.6940350532531738
0.9242650270462036,0.9865662455558777
0.23241205513477325,0.2587520182132721
0.8965771198272705,0.9911412000656128
0.7367334365844727,0.5886847972869873
0.678372323513031,0.5611996650695801
0.9846526980400085,0.7996010780334473
0.9846526980400085,0.7996010780334473
0.7527623772621155,0.9059872031211853
0.9778537154197693,0.6367749571800232
0.9103119969367981,0.9961078763008118
0.9929264187812805,0.9964913725852966
0.9521161317825317,0.9939702749252319
0.4993443787097931,0.8592953681945801
0.619300901889801,0.7062227129936218
0.7326416373252869,0.8969641923904419
0.8572217226028442,0.9735803604125977
0.30088144540786743,0.26848524808883667
0.32885870337486267,0.5097411274909973
0.3395332098007202,0.7482855319976807
0.4394020140171051,0.7591883540153503
0.990391731262207,0.9790908694267273
0.8688589334487915,0.9474882483482361
0.6615510582923889,0.6045810580253601
0.9590045213699341,0.9934386610984802
0.8374954462051392,0.9647783637046814
0.6208208203315735,0.4456206262111664
0.9924448132514954,0.9962059259414673
0.9156270623207092,0.6349297165870667
0.7239322662353516,0.4541299641132355
0.9914947748184204,0.9905164837837219
0.6496018171310425,0.5158503651618958
0.5746413469314575,0.9532410502433777
0.7394253611564636,0.5889083743095398
0.9835960865020752,0.996376097202301
0.9835960865020752,0.996376097202301
0.9880961179733276,0.984569251537323
0.9880961179733276,0.984569251537323
0.3223753571510315,0.22729896008968353
0.9383805394172668,0.7457197904586792
0.15142317116260529,0.8391904234886169
0.7030882835388184,0.05128652974963188
0.994770348072052,0.9922852516174316
0.9969191551208496,0.992618978023529
0.9032397270202637,0.964647650718689
0.5150179266929626,0.725415050983429
0.7107748985290527,0.7941933274269104
0.9416731595993042,0.8830327391624451
0.9262879490852356,0.9948175549507141
0.9937299489974976,0.922687828540802
0.785933256149292,0.7591313123703003
0.7098293900489807,0.6468304395675659
0.8810732960700989,0.8990280032157898
0.6459648609161377,0.9473433494567871
0.9675718545913696,0.9872685670852661
0.9867067933082581,0.991650402545929
0.8723919987678528,0.9103512167930603
0.9945670366287231,0.9921408891677856
0.8926106095314026,0.9102872014045715
0.5182753205299377,0.3477795422077179
0.510200560092926,0.6562513113021851
0.514418363571167,0.631653904914856
0.963812530040741,0.8690631985664368
0.9933428168296814,0.9795194864273071
0.9960026144981384,0.9859623312950134
0.6416711211204529,0.8541176319122314
0.18373887240886688,0.02105456404387951
0.8897678256034851,0.9440147876739502
0.992447018623352,0.991277813911438
0.8886923789978027,0.966893196105957
0.8513413071632385,0.8741535544395447
0.9876433610916138,0.978901207447052
0.9592800736427307,0.8071719408035278
0.7941117882728577,0.9228824377059937
0.9798498153686523,0.9801283478736877
0.9250382781028748,0.9949520826339722
0.11322197318077087,0.34174466133117676
0.9620546698570251,0.977384626865387
0.5120485424995422,0.19045542180538177
0.7533244490623474,0.12567271292209625
0.8920518755912781,0.8111683130264282
0.9330203533172607,0.6854903697967529
0.8595197796821594,0.756769597530365
0.5818657875061035,0.9638813138008118
0.7730400562286377,0.8165993094444275
0.9918152689933777,0.997011661529541
0.9121106863021851,0.86497563123703
0.7847731113433838,0.8052340745925903
0.8043187856674194,0.8242102861404419
0.9787824749946594,0.9521515965461731
0.8850558400154114,0.9486145377159119
0.9578104019165039,0.9722952842712402
0.9584553241729736,0.9884682297706604
0.232206329703331,0.9843818545341492
0.8442851901054382,0.1064285933971405
0.7082472443580627,0.6001560091972351
0.9959098100662231,0.987896203994751
0.8875088691711426,0.9971083998680115
0.9861397743225098,0.9776646494865417
0.7445730566978455,0.9678682684898376
0.985331654548645,0.9935164451599121
0.9797464609146118,0.9736692905426025
0.9438366889953613,0.6773717999458313
0.9438366889953613,0.6773717999458313
0.3393641412258148,0.4122956097126007
0.9866195917129517,0.7275926470756531
0.9007917642593384,0.9015263319015503
0.4333803057670593,0.3838304281234741
0.42410629987716675,0.38756459951400757
0.9468206167221069,0.8808664083480835
0.9828705787658691,0.9886593818664551
0.11604440957307816,0.8658215999603271
0.9598678946495056,0.8750563859939575
0.7258678674697876,0.8643874526023865
0.43432432413101196,0.8095258474349976
0.6689357161521912,0.3781251013278961
0.9954654574394226,0.9965720176696777
0.8980227112770081,0.9174213409423828
0.6471500992774963,0.9784391522407532
0.2449401468038559,0.9561507701873779
0.7586947083473206,0.6584508419036865
0.9887869954109192,0.9610779881477356
0.19956128299236298,0.8737452626228333
0.3596225380897522,0.4261506199836731
0.8481079936027527,0.9438178539276123
0.4885944128036499,0.33932167291641235
0.1374509036540985,0.13544701039791107
0.9875606894493103,0.991615355014801
0.9971780776977539,0.9925557971000671
0.9750738143920898,0.9920342564582825
0.9808005094528198,0.9368441104888916
0.8010976314544678,0.9080476760864258
0.805779218673706,0.8380178213119507
0.9851300716400146,0.9562175869941711
0.49522146582603455,0.1066557839512825
0.7638369202613831,0.6622804999351501
0.27643048763275146,0.2985214293003082
0.9872003793716431,0.9770556688308716
0.26412612199783325,0.29117682576179504
0.708170473575592,0.6001054048538208
0.86690753698349,0.9911344051361084
0.9870415925979614,0.9934251308441162
0.9003574848175049,0.6507396101951599
0.9887205958366394,0.972195029258728
0.3605508506298065,0.24543847143650055
0.9753742814064026,0.8295111060142517
0.9670022130012512,0.813960075378418
0.9021664261817932,0.787013828754425
0.2749108672142029,0.3007374405860901
0.9913307428359985,0.9880296587944031
0.8131590485572815,0.8369565606117249
0.7202624082565308,0.37820884585380554
0.6734198331832886,0.27299296855926514
0.9818124771118164,0.9578614830970764
0.9962917566299438,0.9562193155288696
0.4443401098251343,0.4078522026538849
0.9114524126052856,0.4737589955329895
0.8272778987884521,0.6886041760444641
0.6412113904953003,0.9788432121276855
0.8847156167030334,0.7103465795516968
0.9307048916816711,0.9424622058868408
0.8115782141685486,0.6957736611366272
0.6056669354438782,0.857185959815979
0.90723717212677,0.8314681053161621
0.7951651811599731,0.49429965019226074
0.02047920413315296,0.19836053252220154
0.9578850865364075,0.9835017323493958
0.9939655661582947,0.9927700161933899
0.633303165435791,0.6469311118125916
0.9578980207443237,0.9835342764854431
0.9875741600990295,0.9915758967399597
0.9645873308181763,0.992384672164917
0.9714164137840271,0.9595275521278381
0.9869381189346313,0.991679847240448
0.9475107192993164,0.993750274181366
0.9818652272224426,0.986769437789917
0.9957494735717773,0.9951366782188416
0.5096580982208252,0.5547166466712952
0.7993990182876587,0.9159489870071411
0.7369087338447571,0.4104520082473755
0.9192082285881042,0.8142405152320862
0.3682415187358856,0.43850794434547424
0.9935418367385864,0.9585101008415222
0.6570457816123962,0.634107232093811
0.9915295839309692,0.9641576409339905
0.9718919992446899,0.9761918783187866
0.9916447997093201,0.9844321012496948
0.9561193585395813,0.8939083218574524
0.9913597702980042,0.9765506386756897
0.9947010278701782,0.9878830313682556
0.2621803283691406,0.2833794057369232
0.6784247756004333,0.3114316761493683
0.9769847393035889,0.943353533744812
0.6226903796195984,0.574775218963623
0.9611802101135254,0.9164392948150635
0.9902194142341614,0.9946645498275757
0.39977672696113586,0.40810006856918335
0.6277962923049927,0.25395071506500244
0.8961853981018066,0.16264252364635468
0.9744316339492798,0.9921702742576599
0.9370664954185486,0.6793396472930908
0.9778605699539185,0.972252368927002
0.9834395051002502,0.9885890483856201
0.19172793626785278,0.869483232498169
0.5480800867080688,0.8730952739715576
0.9438502788543701,0.9528909921646118
0.7676405906677246,0.6217637062072754
0.9583197832107544,0.9790713787078857
0.6984231472015381,0.6801743507385254
0.5160228610038757,0.16282206773757935
0.5835837721824646,0.898079514503479
0.6953532695770264,0.4943966567516327
0.7838886976242065,0.43263405561447144
0.9674198627471924,0.5911141633987427
0.9113237261772156,0.9693138599395752
0.9899964332580566,0.9778000116348267
0.9657719135284424,0.9581226110458374
0.9869681000709534,0.9612265825271606
0.9879701733589172,0.9766913056373596
0.9598191380500793,0.9486143589019775
0.9959335923194885,0.9955496788024902
0.9626724123954773,0.956586480140686
0.5217998623847961,0.2786639928817749
0.6637829542160034,0.5484454035758972
0.9882733225822449,0.9920328259468079
0.9546429514884949,0.36379480361938477
0.8878931999206543,0.9343042969703674
0.9964902997016907,0.9917357563972473
0.16408494114875793,0.3680590093135834
0.8962821960449219,0.9304882884025574
0.9769396781921387,0.971068799495697
0.5429189205169678,0.3059188723564148
0.9196415543556213,0.1835159957408905
0.9275399446487427,0.9331896901130676
0.4773598313331604,0.5979793667793274
0.7470512390136719,0.7735050916671753
0.8853289484977722,0.8908859491348267
0.9717802405357361,0.9864768981933594
0.9747126698493958,0.9316878318786621
0.9901502132415771,0.9952686429023743
0.5881103873252869,0.9206752181053162
0.9721360802650452,0.9642305374145508
0.9760829210281372,0.960344672203064
0.4584216773509979,0.34661629796028137
0.9791841506958008,0.9939352869987488
0.2447206825017929,0.5262245535850525
0.7353916764259338,0.6368363499641418
0.9675572514533997,0.9535788893699646
0.896392822265625,0.9027532339096069
0.6178165674209595,0.4882526397705078
0.796491801738739,0.7227720618247986
0.402109295129776,0.5358652472496033
0.5456533432006836,0.6116023659706116
0.9733189940452576,0.9710825085639954
0.3700530529022217,0.7695839405059814
0.9607173204421997,0.853513777256012
0.9949274063110352,0.9956377148628235
0.9958620071411133,0.9949824810028076
0.730138897895813,0.588585376739502
0.7121481895446777,0.7216050624847412
0.8173032999038696,0.7810303568840027
0.31497427821159363,0.7527071237564087
