AML2,AML1
0.8992171287536621,0.9860885739326477
0.9861944913864136,0.983537495136261
0.6971566081047058,0.7198871970176697
0.4283853769302368,0.4655825197696686
0.9957608580589294,0.9862781167030334
0.4621680974960327,0.9499328136444092
0.8718700408935547,0.8791650533676147
0.6508883237838745,0.12386259436607361
0.7183967232704163,0.9051512479782104
0.636041522026062,0.9845280051231384
0.9962694644927979,0.997075080871582
0.6713333129882812,0.08301372826099396
0.9121444225311279,0.9614891409873962
0.9121444225311279,0.9614891409873962
0.9893989562988281,0.9945717453956604
0.965850293636322,0.9875975251197815
0.9936827421188354,0.976144015789032
0.9654380083084106,0.9808793663978577
0.4297831952571869,0.27601858973503113
0.7700384855270386,0.9229625463485718
0.45996904373168945,0.8380659222602844
0.47591525316238403,0.20135243237018585
0.9941389560699463,0.9932723641395569
0.21467074751853943,0.2781085968017578
0.8256978392601013,0.8092412948608398
0.6944414377212524,0.4340858459472656
0.9940504431724548,0.9903377294540405
0.9885151982307434,0.9746382236480713
0.9911319613456726,0.9907283782958984
0.8505857586860657,0.9914012551307678
0.5447322726249695,0.4278031885623932
0.9945353269577026,0.9889784455299377
0.6813539266586304,0.4228785037994385
0.2800073027610779,0.34590184688568115
0.9662486910820007,0.944195032119751
0.699497401714325,0.4527682662010193
0.9916268587112427,0.9945024251937866
0.23446358740329742,0.8804662823677063
0.7224550247192383,0.9935976266860962
0.7781805992126465,0.6912673711776733
0.6881576180458069,0.5596417784690857
0.9930775165557861,0.9814915657043457
0.9695118069648743,0.9681781530380249
0.6807128190994263,0.8039961457252502
0.39962735772132874,0.20665396749973297
0.031051600351929665,0.1761588752269745
0.9794944524765015,0.9922471046447754
0.6184128522872925,0.9783707857131958
0.9959128499031067,0.9813031554222107
0.9942400455474854,0.9933608770370483
0.44810059666633606,0.8210738897323608
0.9913678765296936,0.9912906885147095
0.38688236474990845,0.7773568034172058
0.9878333806991577,0.9955533146858215
0.5096580982208252,0.5718599557876587
0.25240615010261536,0.3355875313282013
0.969315767288208,0.9936355352401733
0.1374509036540985,0.16018207371234894
0.7389702200889587,0.9390558004379272
0.7008034586906433,0.8209834098815918
0.9014014601707458,0.910689651966095
0.2822461426258087,0.3491884768009186
0.9592596888542175,0.9541848301887512
0.9466796517372131,0.9936153888702393
0.9873701333999634,0.985304057598114
0.9312002062797546,0.9979210495948792
0.9905946254730225,0.9874722957611084
0.9247322678565979,0.9861549735069275
0.9551717638969421,0.9479741454124451
0.8942664265632629,0.8866316080093384
0.9870980381965637,0.9731587767601013
0.5421060919761658,0.7985256910324097
0.01733861118555069,0.0176844522356987
0.44873014092445374,0.4242330491542816
0.9955423474311829,0.9961118102073669
0.894774854183197,0.9191156029701233
0.2942585051059723,0.2937006950378418
0.21034929156303406,0.41777899861335754
0.7514867186546326,0.9071906805038452
0.750874400138855,0.7319368720054626
0.2771463990211487,0.08365783095359802
0.852537214756012,0.951231062412262
0.9767582416534424,0.980236828327179
0.851915717124939,0.9546058773994446
0.9870518445968628,0.9660366177558899
0.9154821634292603,0.9214760065078735
0.5570637583732605,0.5480366945266724
0.9539276361465454,0.9877156615257263
0.8539193868637085,0.9799985289573669
0.9180752635002136,0.8936472535133362
0.6507557034492493,0.871587872505188
0.8793542981147766,0.8880031704902649
0.31705188751220703,0.500193178653717
0.8812231421470642,0.4428819417953491
0.24954333901405334,0.8960999250411987
0.6737649440765381,0.6679866909980774
0.8895208835601807,0.9151502847671509
0.6984259486198425,0.8564124703407288
0.9730343818664551,0.9893283247947693
0.7121180295944214,0.9266607761383057
0.9741350412368774,0.9044091105461121
0.885607123374939,0.9831582307815552
0.3104395270347595,0.7681060433387756
0.9686117768287659,0.986314058303833
0.9900998473167419,0.91362464427948
0.9548851847648621,0.9890908598899841
0.2594378590583801,0.31977608799934387
0.4672570526599884,0.8496643900871277
0.8229333162307739,0.7528757452964783
0.9879669547080994,0.97018963098526
0.2277459353208542,0.40228477120399475
0.6605667471885681,0.7226826548576355
0.3469153046607971,0.2667539417743683
0.9795926213264465,0.9903586506843567
0.9798504114151001,0.9904230833053589
0.7737547755241394,0.02967473864555359
0.7737547755241394,0.02967473864555359
0.7713530659675598,0.9443802833557129
0.9808220267295837,0.6259505152702332
0.8531638979911804,0.6814273595809937
0.8895342946052551,0.8382381796836853
0.9413669109344482,0.9904035329818726
0.6715567111968994,0.7079838514328003
0.9946277737617493,0.9953719973564148
0.9452484250068665,0.9826391935348511
0.42812561988830566,0.8252559900283813
0.9880802035331726,0.9935073852539062
0.6878741979598999,0.8653832674026489
0.9559887051582336,0.7588697671890259
0.0176844522356987,0.024385256692767143
0.3223233222961426,0.4834258258342743
0.7429986000061035,0.9166582226753235
0.9755542874336243,0.9945834279060364
0.9964459538459778,0.9952977299690247
0.7578103542327881,0.9737063646316528
0.7330028414726257,0.9447655081748962
0.3242860734462738,0.36039409041404724
0.869749128818512,0.5571960806846619
0.9600998163223267,0.9877278804779053
0.47939854860305786,0.799407958984375
0.9549397230148315,0.848262369632721
0.8272308707237244,0.8275434970855713
0.9620600938796997,0.9679158329963684
0.8726418018341064,0.9534347653388977
0.9618943929672241,0.9507223963737488
0.9513356685638428,0.9909948706626892
0.9408341646194458,0.8713537454605103
0.9408341646194458,0.8713537454605103
0.6422417759895325,0.7968467473983765
0.5667799711227417,0.37697833776474
0.8061190843582153,0.8107814192771912
0.983228862285614,0.9137735962867737
0.6102489233016968,0.8721585273742676
0.9592774510383606,0.9758584499359131
0.8873329758644104,0.9487563967704773
0.30012258887290955,0.20822517573833466
0.7042775750160217,0.3587510287761688
0.9553312659263611,0.9438786506652832
0.7269858121871948,0.7890675663948059
0.3358619511127472,0.3881482183933258
0.9510537385940552,0.8638671636581421
0.9463738799095154,0.9811934232711792
0.9617714285850525,0.9634524583816528
0.648731529712677,0.8255943059921265
0.9024126529693604,0.985831618309021
0.9671237468719482,0.9084351062774658
0.8759846091270447,0.8810616135597229
0.9575845003128052,0.6406427621841431
0.9265052080154419,0.9882006645202637
0.7789327502250671,0.8527851700782776
0.22569639980793,0.8768183588981628
0.9925873875617981,0.9893661737442017
0.6474841237068176,0.9300082325935364
0.7719618678092957,0.645913302898407
0.7450199127197266,0.8706533908843994
0.3576630651950836,0.404462069272995
0.9518178701400757,0.9002464413642883
0.9536373615264893,0.8540812134742737
0.8674348592758179,0.9835402369499207
0.9602506756782532,0.9476645588874817
0.41778257489204407,0.2709032893180847
0.26538270711898804,0.3039399981498718
0.29365596175193787,0.2874278128147125
0.9588568210601807,0.962662935256958
0.9875460267066956,0.9603092670440674
0.8677138686180115,0.893435001373291
0.9642720818519592,0.9904708862304688
0.8909637331962585,0.958803117275238
0.8263677954673767,0.8808650970458984
0.7296642065048218,0.9577443599700928
0.9401247501373291,0.9922702312469482
0.4720149338245392,0.6698060035705566
0.9935693740844727,0.9941107630729675
0.551886796951294,0.31199711561203003
0.6235398650169373,0.6665174961090088
0.8153592348098755,0.6414191722869873
0.9568220376968384,0.8888236284255981
0.7512646913528442,0.8620476126670837
0.7987959384918213,0.862496554851532
0.975461483001709,0.9163296222686768
0.7179407477378845,0.8492854237556458
0.5867890119552612,0.9682182669639587
0.6151860356330872,0.8218439221382141
0.18671025335788727,0.22093452513217926
0.6994462013244629,0.9402716159820557
0.9485595226287842,0.9341318607330322
0.9449003338813782,0.9637425541877747
0.7591795325279236,0.8785083293914795
0.7131237387657166,0.9802199006080627
0.23622828722000122,0.5683185458183289
0.992233157157898,0.9890873432159424
0.988677442073822,0.9971156120300293
0.3146068751811981,0.27323654294013977
0.7381729483604431,0.46451547741889954
0.9965633749961853,0.9894754886627197
0.3846599757671356,0.76267409324646
0.9892526268959045,0.9926183819770813
0.38313308358192444,0.3552504777908325
0.6053191423416138,0.6829017400741577
0.4020146429538727,0.14357617497444153
0.8989913463592529,0.48931530117988586
0.4824691414833069,0.4171049892902374
0.9490346312522888,0.380156934261322
0.9884496927261353,0.985069990158081
0.7096191644668579,0.9557985663414001
0.9080408811569214,0.9493409991264343
0.6904776692390442,0.7790228128433228
0.6624089479446411,0.6294945478439331
0.5814003944396973,0.5172972083091736
0.8757413029670715,0.9731436371803284
0.9741019010543823,0.9769615530967712
0.5673492550849915,0.5068893432617188
0.9858155250549316,0.9554871916770935
0.38167086243629456,0.35771796107292175
0.49754762649536133,0.3496684730052948
0.26423054933547974,0.29731929302215576
0.9843795895576477,0.9938788414001465
0.6387438774108887,0.9542421102523804
0.8828604221343994,0.8002930879592896
0.14118267595767975,0.9663950800895691
0.9673405289649963,0.7956525087356567
0.5661124587059021,0.7228080630302429
0.19786272943019867,0.3490334153175354
0.8411216735839844,0.7404460906982422
0.677547812461853,0.436428964138031
0.9031522274017334,0.9720712304115295
0.46664097905158997,0.9370461106300354
0.686224102973938,0.4470551908016205
0.914945662021637,0.9630864262580872
0.9555233120918274,0.9509653449058533
0.2416987121105194,0.43249785900115967
0.9905431866645813,0.9897596836090088
0.9933099746704102,0.9753620624542236
0.3662721514701843,0.4126315414905548
0.9553598761558533,0.7193684577941895
0.45913782715797424,0.2864445149898529
0.9614207148551941,0.9472308158874512
0.33327025175094604,0.24800550937652588
0.3230783939361572,0.4329061508178711
0.5357519388198853,0.5947825312614441
0.7852440476417542,0.7612307667732239
0.9829692840576172,0.9830379486083984
0.7806143760681152,0.328624963760376
0.8083548545837402,0.8152231574058533
0.23375378549098969,0.6916986107826233
0.5144595503807068,0.30473825335502625
0.7333229184150696,0.6072601079940796
0.7333229184150696,0.6072601079940796
0.4841783046722412,0.6463594436645508
0.9891324639320374,0.9340906739234924
0.9903761744499207,0.9447028636932373
0.9903761744499207,0.9447028636932373
0.5412686467170715,0.9354672431945801
0.3072949945926666,0.460379034280777
0.9881247282028198,0.962800920009613
0.0176844522356987,0.027783218771219254
0.9962356686592102,0.9951550960540771
0.8807054162025452,0.139993354678154
0.006356591358780861,0.0540948361158371
0.9157782793045044,0.8755725026130676
0.9919700026512146,0.9931290149688721
0.9970830082893372,0.9941433072090149
0.6482468247413635,0.532508909702301
0.8608947396278381,0.7518234848976135
0.49731406569480896,0.3346969485282898
0.9575258493423462,0.992807149887085
0.6597763895988464,0.7850440740585327
0.39133697748184204,0.8740653395652771
0.9884623885154724,0.9850096106529236
0.5280193090438843,0.592107892036438
0.7938547730445862,0.9435831308364868
0.9821650385856628,0.9771339297294617
0.2162848562002182,0.2891536355018616
0.8408355712890625,0.9946428537368774
0.39495187997817993,0.14858055114746094
0.7363036274909973,0.7814189195632935
0.6477603316307068,0.771955132484436
0.9686473608016968,0.9891499876976013
0.36231529712677,0.368000864982605
0.9690260887145996,0.9154848456382751
0.8198829889297485,0.9685325026512146
0.7130494713783264,0.967527449131012
0.9764530062675476,0.9580893516540527
0.45235559344291687,0.3413523733615875
0.9581372737884521,0.9823139905929565
0.9756643772125244,0.9748252034187317
0.9425402283668518,0.9683511257171631
0.7838181257247925,0.6204553842544556
0.6242152452468872,0.9591018557548523
0.7944347262382507,0.7081115245819092
0.8658557534217834,0.8739652633666992
0.18723487854003906,0.15797971189022064
0.4725327789783478,0.5840023159980774
0.18837428092956543,0.3550104796886444
0.7965041399002075,0.825320839881897
0.9928728342056274,0.9932985901832581
0.275717556476593,0.4704452455043793
0.9290590286254883,0.9886714220046997
0.18289972841739655,0.22849556803703308
0.9908447861671448,0.9897513389587402
0.9888375997543335,0.9877257943153381
0.9469598531723022,0.959313690662384
0.34578874707221985,0.6080705523490906
0.9804218411445618,0.919459342956543
0.9717839360237122,0.9849261045455933
0.9857543706893921,0.9553994536399841
0.48702895641326904,0.9276865124702454
0.8849354982376099,0.2443053424358368
0.5058147311210632,0.5566352009773254
0.35555773973464966,0.41337665915489197
0.9965102076530457,0.9950788021087646
0.8357086777687073,0.7508636116981506
0.9580748081207275,0.9889289736747742
0.9099626541137695,0.1545468121767044
0.9071223735809326,0.9143287539482117
0.9435058832168579,0.9772365093231201
0.9948807954788208,0.9953604340553284
0.9460039734840393,0.6634588241577148
0.9899431467056274,0.9936103224754333
0.25418248772621155,0.5221257209777832
0.8906678557395935,0.5693681240081787
0.7342585325241089,0.9356568455696106
0.2774626314640045,0.4822823107242584
0.9332184195518494,0.9858178496360779
0.5535448789596558,0.39464569091796875
0.5277833938598633,0.3061944544315338
0.5162957310676575,0.534284234046936
0.48867809772491455,0.446821928024292
0.3040517270565033,0.423640638589859
0.765343189239502,0.3615131676197052
0.16599372029304504,0.2112727016210556
0.7757192850112915,0.9818366169929504
0.9753803014755249,0.9522247910499573
0.12917055189609528,0.1230761706829071
0.5170767307281494,0.4297277629375458
0.9117310047149658,0.915458083152771
0.7958055734634399,0.7282913327217102
0.9967159032821655,0.990800678730011
0.9970023036003113,0.994955837726593
0.5071195363998413,0.475566029548645
0.9688135981559753,0.9666814208030701
0.07371697574853897,0.4562872648239136
0.9675548672676086,0.9583776593208313
0.6387911438941956,0.5252313017845154
0.9937676191329956,0.990868091583252
0.8442354798316956,0.1319049894809723
0.9940720200538635,0.9784036874771118
0.9925187826156616,0.9820250272750854
0.89957594871521,0.2557472288608551
0.46450865268707275,0.43718627095222473
0.7762625217437744,0.766071617603302
0.4597509801387787,0.6165358424186707
0.7115422487258911,0.8633353114128113
0.6478567123413086,0.6995693445205688
0.6478567123413086,0.6995693445205688
0.3877236843109131,0.535679280757904
0.9214940071105957,0.9786266088485718
0.9717912673950195,0.985982358455658
0.9522171020507812,0.4799811840057373
0.9538073539733887,0.9607978463172913
0.800320029258728,0.5122077465057373
0.4508283734321594,0.9104844331741333
0.9164539575576782,0.9273750185966492
0.5467596650123596,0.9556846618652344
0.5467596650123596,0.9560044407844543
0.44218048453330994,0.9199197292327881
0.8004919290542603,0.9454100131988525
0.5751883387565613,0.31073352694511414
0.6353822946548462,0.7957305908203125
0.9825347065925598,0.9742135405540466
0.6659722924232483,0.5722973346710205
0.9348928928375244,0.9390130043029785
0.8737497329711914,0.958353579044342
0.9755735993385315,0.9718329906463623
0.6371282935142517,0.9108116626739502
0.21384602785110474,0.5856180787086487
0.6824512481689453,0.6488797664642334
0.8062182068824768,0.8779054880142212
0.4144313633441925,0.6839211583137512
0.7210254669189453,0.678635835647583
0.9261171221733093,0.9205929040908813
0.8727145195007324,0.9387726783752441
0.9404700398445129,0.9941826462745667
0.9784234166145325,0.9894809722900391
0.8529596328735352,0.8397020101547241
0.956631600856781,0.9412335157394409
0.6798235774040222,0.7533366084098816
0.9817849397659302,0.9739407300949097
0.9245294332504272,0.7725908756256104
0.9653740525245667,0.9911074042320251
0.9736385941505432,0.9581543803215027
0.38857677578926086,0.5705454349517822
0.7870548963546753,0.9867600202560425
0.4917626976966858,0.41226810216903687
0.3371710479259491,0.4606371521949768
0.6041061878204346,0.688471794128418
0.8933199048042297,0.8926178216934204
0.9847747683525085,0.9913920164108276
0.8999072909355164,0.6297791600227356
0.7722730040550232,0.8461178541183472
0.9948179125785828,0.9951173067092896
0.947394073009491,0.9392296075820923
0.6968382000923157,0.6173899173736572
0.5310894250869751,0.5151841640472412
0.9548757076263428,0.8861604928970337
0.5234936475753784,0.820265531539917
0.3588176965713501,0.35023757815361023
0.5732625126838684,0.6827911138534546
0.8936008214950562,0.894757091999054
0.8699413537979126,0.9802470207214355
0.8456066846847534,0.7268449068069458
0.9687355756759644,0.9701279401779175
0.9475550055503845,0.8562884330749512
0.8691750168800354,0.9698556065559387
0.23928125202655792,0.7911489605903625
0.9890164136886597,0.9060531854629517
0.9420599937438965,0.9688067436218262
0.29755279421806335,0.8280310034751892
0.47442325949668884,0.9325061440467834
0.9932854175567627,0.9905321598052979
0.5295501947402954,0.2900189757347107
0.37678518891334534,0.789770245552063
0.6582093238830566,0.9092402458190918
0.9328261613845825,0.32384517788887024
0.4957472085952759,0.9265056252479553
0.9711812138557434,0.9942471981048584
0.6720680594444275,0.8307479619979858
0.9383444786071777,0.986559271812439
0.9925214648246765,0.9865386486053467
0.8827208876609802,0.9558357000350952
0.9739680886268616,0.7438638806343079
0.8166452646255493,0.9120942950248718
0.9146179556846619,0.9081400036811829
0.29233047366142273,0.2893487513065338
0.8157106041908264,0.6753454804420471
0.9762168526649475,0.9789535403251648
0.8295141458511353,0.054466258734464645
0.9002965092658997,0.6177772879600525
0.7595415115356445,0.3560524880886078
0.5341565608978271,0.7797480821609497
0.5595577359199524,0.9411328434944153
0.645866870880127,0.8188689351081848
0.8955947756767273,0.9056508541107178
0.32726022601127625,0.32919514179229736
0.8087378740310669,0.8354440927505493
0.7143712639808655,0.9817385077476501
0.7710564136505127,0.9684431552886963
0.45159202814102173,0.4144059419631958
0.9924361109733582,0.9928314685821533
0.8777405023574829,0.9061591625213623
0.5117146372795105,0.33792486786842346
0.893872082233429,0.9938732385635376
0.9718291759490967,0.9859257340431213
0.5777308344841003,0.9497156143188477
0.7655482292175293,0.7314855456352234
0.33020254969596863,0.3209914267063141
0.995829164981842,0.9802284836769104
0.43561890721321106,0.41678452491760254
0.793201744556427,0.8073856234550476
0.7283918857574463,0.871906042098999
0.93979811668396,0.9413715600967407
0.9921323657035828,0.9943258166313171
0.05819370225071907,0.05825129523873329
0.9103348255157471,0.9809502959251404
0.9963186979293823,0.9950939416885376
0.8048819303512573,0.9801332950592041
0.9747378826141357,0.97896409034729
0.5523404479026794,0.6569527983665466
0.8529768586158752,0.9449782967567444
0.981888473033905,0.9875386953353882
0.6456928849220276,0.9504938125610352
0.9894841313362122,0.9829423427581787
0.7874409556388855,0.4139115512371063
0.7350004315376282,0.4924013316631317
0.6522013545036316,0.8877930045127869
0.8171212673187256,0.9863946437835693
0.8163193464279175,0.9873168468475342
0.6404883861541748,0.878357470035553
0.5038759708404541,0.45487675070762634
0.5988845229148865,0.08172003924846649
